18.5 -156.5 370.8 417.5 -1.01 237.5 118.7 79.16 59.37 47.49 39.58 33.92 29.68 26.39
18.75 -156.5 371.6 418.2 -0.97 255.6 127.8 85.19 63.9 51.12 42.6 36.51 31.95 28.4
19 -156.5 372.8 418.8 -0.94 281.3 140.7 93.77 70.33 56.26 46.89 40.19 35.16 31.26
19.25 -156.5 374.1 419 -0.92 315.2 157.6 105.1 78.79 63.03 52.53 45.02 39.39 35.02
19.5 -156.5 375.8 419 -0.91 356.6 178.3 118.9 89.15 71.32 59.44 50.94 44.58 39.62
19.75 -156.5 377.4 419 -0.9 398.1 199 132.7 99.52 79.61 66.35 56.87 49.76 44.23
20 -156.5 378.6 419 -0.89 426.2 213.1 142.1 106.5 85.24 71.03 60.88 53.27 47.35
20.25 -156.5 379.4 419.1 -0.89 440 220 146.7 110 88 73.34 62.86 55 48.89
20.5 -156.5 379.8 419.2 -0.9 440 220 146.7 110 88 73.34 62.86 55 48.89
20.75 -156.5 380.1 419.4 -0.91 440 220 146.7 110 88 73.34 62.86 55 48.89
21 -156.5 380.5 419.4 -0.93 456.2 228.1 152.1 114.1 91.24 76.04 65.17 57.03 50.69
21.25 -156.5 380.9 419.4 -0.95 487.7 243.8 162.6 121.9 97.53 81.28 69.67 60.96 54.19
21.5 -156.5 381.2 419.2 -0.97 535.3 267.7 178.4 133.8 107.1 89.22 76.47 66.92 59.48
21.75 -156.5 381.6 419.1 -1 583 291.5 194.3 145.7 116.6 97.16 83.28 72.87 64.78
22 -156.5 381.6 418.6 -1.01 592.5 296.3 197.5 148.1 118.5 98.75 84.64 74.06 65.83
22.25 -156.5 381.2 417.8 -1.02 565.3 282.7 188.4 141.3 113.1 94.22 80.76 70.67 62.82
22.5 -156.5 380.5 416.5 -1.01 499.6 249.8 166.5 124.9 99.92 83.26 71.37 62.45 55.51
22.75 -156.5 379.8 415.2 -1.01 433.8 216.9 144.6 108.5 86.76 72.3 61.97 54.23 48.2
23 -156.5 379.4 414.7 -1.03 418.1 209 139.4 104.5 83.62 69.68 59.73 52.26 46.45
13.25 -156.2 387 413 -0.79 315.2 157.6 105.1 78.79 63.03 52.53 45.02 39.39 35.02
13.5 -156.2 387 413 -0.85 285.1 142.6 95.04 71.28 57.03 47.52 40.73 35.64 31.68
13.75 -156.2 387 413 -0.91 255.1 127.6 85.03 63.78 51.02 42.52 36.44 31.89 28.34
14 -156.2 386.6 413.3 -0.92 214.6 107.3 71.53 53.65 42.92 35.77 30.66 26.82 23.84
14.25 -156.2 385.8 414 -0.88 163.1 81.56 54.38 40.78 32.63 27.19 23.3 20.39 18.13
14.5 -156.2 384.5 415 -0.81 100.7 50.35 33.57 25.17 20.14 16.78 14.39 12.59 11.19
14.75 -156.2 383.2 416 -0.76 37.79 18.89 12.6 9.447 7.558 6.298 5.399 4.724 4.199
15 -156.2 382 416.3 -0.74 -7.007 -3.504 -2.336 -1.752 -1.401 -1.168 -1.001 -0.8759 -0.7786
15.25 -156.2 380.8 415.9 -0.73 -33.22 -16.61 -11.07 -8.305 -6.644 -5.536 -4.745 -4.152 -3.691
15.5 -156.2 379.6 414.8 -0.72 -42.75 -21.37 -14.25 -10.69 -8.55 -7.125 -6.107 -5.344 -4.75
15.75 -156.2 378.4 413.6 -0.72 -51.8 -25.9 -17.27 -12.95 -10.36 -8.634 -7.401 -6.476 -5.756
16 -156.2 376.9 413.1 -0.74 -47.52 -23.76 -15.84 -11.88 -9.503 -7.919 -6.788 -5.939 -5.279
16.25 -156.2 375 413.1 -0.78 -30.84 -15.42 -10.28 -7.709 -6.167 -5.139 -4.405 -3.854 -3.426
16.5 -156.2 372.8 413.8 -0.85 -0.8119 -0.406 -0.2706 -0.203 -0.1624 -0.1353 -0.116 -0.1015 -0.09022
16.75 -156.2 370.5 414.4 -0.93 29.21 14.61 9.737 7.303 5.842 4.869 4.173 3.651 3.246
17 -156.2 369.1 414.8 -1 49.7 24.85 16.57 12.43 9.941 8.284 7.101 6.213 5.523
17.25 -156.2 368.4 414.9 -1.05 62.09 31.05 20.7 15.52 12.42 10.35 8.871 7.762 6.899
17.5 -156.2 368.6 414.8 -1.08 64.95 32.48 21.65 16.24 12.99 10.83 9.279 8.119 7.217
17.75 -156.2 368.8 414.6 -1.12 67.34 33.67 22.45 16.83 13.47 11.22 9.62 8.417 7.482
18 -156.2 369.2 414.9 -1.12 80.68 40.34 26.89 20.17 16.14 13.45 11.53 10.09 8.965
18.25 -156.2 369.7 415.5 -1.11 103.6 51.78 34.52 25.89 20.71 17.26 14.79 12.94 11.51
18.5 -156.2 370.4 416.5 -1.06 136 67.98 45.32 33.99 27.19 22.66 19.42 17 15.11
18.75 -156.2 371.1 417.5 -1.02 168.8 84.42 56.28 42.21 33.77 28.14 24.12 21.11 18.76
19 -156.2 372 418.2 -0.99 215.5 107.8 71.85 53.89 43.11 35.92 30.79 26.94 23.95
19.25 -156.2 373.3 418.5 -0.97 276.1 138 92.02 69.02 55.21 46.01 39.44 34.51 30.67
19.5 -156.2 374.9 418.5 -0.96 350.4 175.2 116.8 87.6 70.08 58.4 50.06 43.8 38.94
19.75 -156.2 376.4 418.5 -0.95 425.2 212.6 141.7 106.3 85.05 70.87 60.75 53.15 47.25
20 -156.2 377.7 418.6 -0.94 468.6 234.3 156.2 117.2 93.72 78.1 66.94 58.58 52.07
20.25 -156.2 378.6 418.7 -0.94 481.9 241 160.6 120.5 96.39 80.32 68.85 60.24 53.55
20.5 -156.2 379.1 418.9 -0.93 463.8 231.9 154.6 116 92.77 77.31 66.26 57.98 51.54
20.75 -156.2 379.7 419.1 -0.92 445.7 222.9 148.6 111.4 89.15 74.29 63.68 55.72 49.53
21 -156.2 380.1 419.1 -0.92 445.7 222.9 148.6 111.4 89.15 74.29 63.68 55.72 49.53
21.25 -156.2 380.4 419.1 -0.94 463.8 231.9 154.6 116 92.77 77.31 66.26 57.98 51.54
21.5 -156.2 380.6 418.9 -0.96 500.1 250 166.7 125 100 83.34 71.44 62.51 55.56
21.75 -156.2 380.8 418.7 -0.99 535.3 267.7 178.4 133.8 107.1 89.22 76.47 66.92 59.48
22 -156.2 380.7 418.2 -1 544.4 272.2 181.5 136.1 108.9 90.73 77.77 68.05 60.49
22.25 -156.2 380.4 417.4 -1 526.7 263.4 175.6 131.7 105.3 87.79 75.25 65.84 58.53
22.5 -156.2 379.8 416.2 -0.98 481.5 240.7 160.5 120.4 96.29 80.25 68.78 60.18 53.5
22.75 -156.2 379.1 415.1 -0.96 436.7 218.3 145.6 109.2 87.33 72.78 62.38 54.58 48.52
23 -156.2 378.8 414.4 -0.98 429 214.5 143 107.3 85.81 71.51 61.29 53.63 47.67
13.25 -156 386.6 412.8 -0.83 292.8 146.4 97.58 73.19 58.55 48.79 41.82 36.59 32.53
13.5 -156 386.7 412.8 -0.89 265.1 132.6 88.37 66.28 53.02 44.19 37.87 33.14 29.46
13.75 -156 386.7 412.8 -0.96 237.5 118.7 79.16 59.37 47.49 39.58 33.92 29.68 26.39
14 -156 386.5 413.1 -0.95 196 98 65.34 49 39.2 32.67 28 24.5 21.78
14.25 -156 385.8 413.8 -0.89 140.3 70.13 46.75 35.06 28.05 23.38 20.04 17.53 15.58
14.5 -156 384.5 414.7 -0.83 70.67 35.34 23.56 17.67 14.13 11.78 10.1 8.834 7.853
14.75 -156 383.2 415.6 -0.78 1.094 0.5472 0.3648 0.2736 0.2189 0.1824 0.1563 0.1368 0.1216
15 -156 382.1 415.9 -0.75 -45.61 -22.8 -15.2 -11.4 -9.122 -7.602 -6.516 -5.701 -5.068
15.25 -156 380.9 415.6 -0.74 -69.44 -34.72 -23.15 -17.36 -13.89 -11.57 -9.92 -8.68 -7.715
15.5 -156 379.8 414.7 -0.74 -70.39 -35.2 -23.46 -17.6 -14.08 -11.73 -10.06 -8.799 -7.821
15.75 -156 378.4 413.8 -0.73 -71.34 -35.67 -23.78 -17.84 -14.27 -11.89 -10.19 -8.918 -7.927
16 -156 376.8 413.3 -0.74 -62.29 -31.14 -20.76 -15.57 -12.46 -10.38 -8.898 -7.786 -6.921
16.25 -156 374.9 413.4 -0.78 -43.23 -21.61 -14.41 -10.81 -8.645 -7.204 -6.175 -5.403 -4.803
16.5 -156 372.5 414 -0.85 -14.63 -7.316 -4.877 -3.658 -2.926 -2.439 -2.09 -1.829 -1.626
16.75 -156 370 414.6 -0.92 14.44 7.219 4.813 3.61 2.888 2.406 2.063 1.805 1.604
17 -156 368.5 414.9 -0.99 25.88 12.94 8.625 6.469 5.175 4.313 3.697 3.234 2.875
17.25 -156 367.9 414.7 -1.05 21.11 10.56 7.037 5.278 4.222 3.518 3.016 2.639 2.346
17.5 -156 368.3 414.2 -1.09 -0.8119 -0.406 -0.2706 -0.203 -0.1624 -0.1353 -0.116 -0.1015 -0.09022
17.75 -156 368.6 413.6 -1.13 -22.73 -11.37 -7.578 -5.683 -4.547 -3.789 -3.248 -2.842 -2.526
18 -156 369.1 413.6 -1.15 -20.35 -10.18 -6.784 -5.088 -4.07 -3.392 -2.907 -2.544 -2.261
18.25 -156 369.7 414.2 -1.13 6.337 3.168 2.112 1.584 1.267 1.056 0.9052 0.7921 0.7041
18.5 -156 370.3 415.3 -1.09 56.38 28.19 18.79 14.09 11.28 9.396 8.054 7.047 6.264
18.75 -156 371 416.5 -1.05 107.4 53.68 35.79 26.84 21.47 17.89 15.34 13.42 11.93
19 -156 371.9 417.2 -1.03 171.7 85.85 57.23 42.93 34.34 28.62 24.53 21.46 19.08
19.25 -156 373.1 417.6 -1.01 249.4 124.7 83.13 62.35 49.88 41.56 35.63 31.17 27.71
19.5 -156 374.6 417.7 -1.01 340.9 170.4 113.6 85.22 68.18 56.81 48.7 42.61 37.88
19.75 -156 376 417.7 -1.01 431.9 216 144 108 86.38 71.98 61.7 53.99 47.99
20 -156 377.2 417.8 -1 481.9 241 160.6 120.5 96.39 80.32 68.85 60.24 53.55
20.25 -156 378.1 418 -0.98 489.6 244.8 163.2 122.4 97.91 81.6 69.94 61.2 54.4
20.5 -156 378.8 418.3 -0.96 455.7 227.9 151.9 113.9 91.15 75.96 65.11 56.97 50.64
20.75 -156 379.4 418.6 -0.94 421.9 211 140.6 105.5 84.38 70.32 60.27 52.74 46.88
21 -156 379.9 418.7 -0.94 407.6 203.8 135.9 101.9 81.52 67.93 58.23 50.95 45.29
21.25 -156 380.2 418.6 -0.95 411.9 205.9 137.3 103 82.38 68.65 58.84 51.49 45.77
21.5 -156 380.2 418.4 -0.98 436.2 218.1 145.4 109 87.24 72.7 62.31 54.52 48.47
21.75 -156 380.3 418.2 -1 460 230 153.3 115 92.01 76.67 65.72 57.5 51.11
22 -156 380.2 417.7 -1.01 464.8 232.4 154.9 116.2 92.96 77.47 66.4 58.1 51.64
22.25 -156 379.8 417 -1 451 225.5 150.3 112.7 90.19 75.16 64.42 56.37 50.11
22.5 -156 379.2 416 -0.96 418.1 209 139.4 104.5 83.62 69.68 59.73 52.26 46.45
22.75 -156 378.7 415 -0.93 385.2 192.6 128.4 96.3 77.04 64.2 55.03 48.15 42.8
23 -156 378.4 414.1 -0.94 379.5 189.7 126.5 94.87 75.9 63.25 54.21 47.44 42.17
13 -155.8 385.8 412.5 -0.86 310.9 155.4 103.6 77.72 62.17 51.81 44.41 38.86 34.54
13.25 -155.8 385.9 412.5 -0.88 278.9 139.5 92.98 69.73 55.79 46.49 39.85 34.87 30.99
13.5 -155.8 386 412.5 -0.94 261.3 130.6 87.1 65.32 52.26 43.55 37.33 32.66 29.03
13.75 -155.8 386.1 412.5 -1 243.7 121.8 81.22 60.92 48.73 40.61 34.81 30.46 27.07
14 -155.8 386.1 412.8 -0.98 206.5 103.2 68.83 51.62 41.3 34.42 29.5 25.81 22.94
16 -155.8 376 413.4 -0.73 -39.41 -19.71 -13.14 -9.853 -7.883 -6.569 -5.631 -4.927 -4.379
16.25 -155.8 374.2 413.7 -0.76 -15.59 -7.793 -5.195 -3.896 -3.117 -2.598 -2.226 -1.948 -1.732
16.5 -155.8 371.6 414.4 -0.84 17.3 8.649 5.766 4.324 3.46 2.883 2.471 2.162 1.922
16.75 -155.8 369.1 415.1 -0.93 49.7 24.85 16.57 12.43 9.941 8.284 7.101 6.213 5.523
17 -155.8 367.6 415.2 -1 53.04 26.52 17.68 13.26 10.61 8.84 7.577 6.63 5.893
17.25 -155.8 367.1 414.8 -1.06 25.88 12.94 8.625 6.469 5.175 4.313 3.697 3.234 2.875
17.5 -155.8 367.8 413.8 -1.09 -30.36 -15.18 -10.12 -7.59 -6.072 -5.06 -4.337 -3.795 -3.373
17.75 -155.8 368.4 412.8 -1.13 -87.07 -43.54 -29.02 -21.77 -17.41 -14.51 -12.44 -10.88 -9.674
18 -155.8 369.1 412.5 -1.14 -100.9 -50.45 -33.63 -25.22 -20.18 -16.82 -14.41 -12.61 -11.21
18.25 -155.8 369.8 412.9 -1.13 -71.82 -35.91 -23.94 -17.96 -14.36 -11.97 -10.26 -8.978 -7.98
18.5 -155.8 370.6 414 -1.09 -0.8119 -0.406 -0.2706 -0.203 -0.1624 -0.1353 -0.116 -0.1015 -0.09022
18.75 -155.8 371.4 415.1 -1.06 70.2 35.1 23.4 17.55 14.04 11.7 10.03 8.775 7.8
19 -155.8 372.4 415.9 -1.04 149.3 74.65 49.77 37.33 29.86 24.88 21.33 18.66 16.59
19.25 -155.8 373.6 416.4 -1.04 234.6 117.3 78.2 58.65 46.92 39.1 33.52 29.33 26.07
19.5 -155.8 374.9 416.5 -1.05 326.6 163.3 108.9 81.65 65.32 54.43 46.66 40.82 36.29
19.75 -155.8 376.2 416.6 -1.06 419 209.5 139.7 104.8 83.81 69.84 59.86 52.38 46.56
20 -155.8 377.3 416.8 -1.05 464.8 232.4 154.9 116.2 92.96 77.47 66.4 58.1 51.64
20.25 -155.8 378.1 417.1 -1.04 463.8 231.9 154.6 116 92.77 77.31 66.26 57.98 51.54
20.5 -155.8 378.8 417.5 -1.01 416.2 208.1 138.7 104 83.24 69.36 59.45 52.02 46.24
20.75 -155.8 379.4 417.9 -0.98 368.5 184.3 122.8 92.13 73.71 61.42 52.65 46.07 40.95
21 -155.8 379.8 418.1 -0.97 340.4 170.2 113.5 85.1 68.08 56.73 48.63 42.55 37.82
21.25 -155.8 380.1 418.1 -0.98 332.8 166.4 110.9 83.2 66.56 55.46 47.54 41.6 36.98
21.5 -155.8 380.1 417.9 -1.01 344.7 172.3 114.9 86.17 68.94 57.45 49.24 43.09 38.3
21.75 -155.8 380.2 417.7 -1.03 356.6 178.3 118.9 89.15 71.32 59.44 50.94 44.58 39.62
22 -155.8 380 417.3 -1.03 354.7 177.4 118.2 88.68 70.94 59.12 50.67 44.34 39.41
22.25 -155.8 379.6 416.6 -1.01 338.5 169.3 112.8 84.63 67.7 56.42 48.36 42.31 37.61
22.5 -155.8 379 415.8 -0.96 309 154.5 103 77.24 61.79 51.49 44.14 38.62 34.33
22.75 -155.8 378.4 414.9 -0.91 279.4 139.7 93.14 69.85 55.88 46.57 39.92 34.93 31.05
23 -155.8 378.1 413.7 -0.91 270.4 135.2 90.12 67.59 54.07 45.06 38.62 33.79 30.04
13 -155.5 384.6 412 -0.93 293.2 146.6 97.74 73.31 58.65 48.87 41.89 36.65 32.58
13.25 -155.5 384.8 412 -0.95 273.2 136.6 91.07 68.3 54.64 45.54 39.03 34.15 30.36
13.5 -155.5 385 412 -0.99 273.2 136.6 91.07 68.3 54.64 45.54 39.03 34.15 30.36
13.75 -155.5 385.2 412 -1.03 273.2 136.6 91.07 68.3 54.64 45.54 39.03 34.15 30.36
14 -155.5 385.4 412.2 -1 247.5 123.7 82.49 61.87 49.5 41.25 35.35 30.93 27.5
16 -155.5 374.2 413.4 -0.69 21.11 10.56 7.037 5.278 4.222 3.518 3.016 2.639 2.346
16.25 -155.5 372.9 413.9 -0.74 53.04 26.52 17.68 13.26 10.61 8.84 7.577 6.63 5.893
16.5 -155.5 370.2 414.8 -0.83 94.5 47.25 31.5 23.63 18.9 15.75 13.5 11.81 10.5
16.75 -155.5 367.6 415.6 -0.94 136 67.98 45.32 33.99 27.19 22.66 19.42 17 15.11
17 -155.5 366.2 415.7 -1.02 130.2 65.12 43.41 32.56 26.05 21.71 18.61 16.28 14.47
17.25 -155.5 366 415 -1.08 76.87 38.43 25.62 19.22 15.37 12.81 10.98 9.609 8.541
17.5 -155.5 367 413.5 -1.09 -24.64 -12.32 -8.213 -6.16 -4.928 -4.107 -3.52 -3.08 -2.738
17.75 -155.5 368 412 -1.1 -126.1 -63.07 -42.05 -31.54 -25.23 -21.02 -18.02 -15.77 -14.02
18 -155.5 369 411.3 -1.1 -161.9 -80.95 -53.96 -40.47 -32.38 -26.98 -23.13 -20.24 -17.99
18.25 -155.5 370.1 411.5 -1.08 -131.9 -65.93 -43.96 -32.97 -26.37 -21.98 -18.84 -16.48 -14.65
18.5 -155.5 371.2 412.5 -1.06 -36.55 -18.28 -12.18 -9.139 -7.311 -6.092 -5.222 -4.569 -4.062
18.75 -155.5 372.4 413.5 -1.04 58.76 29.38 19.59 14.69 11.75 9.793 8.394 7.345 6.529
19 -155.5 373.5 414.2 -1.04 147.9 73.94 49.29 36.97 29.58 24.65 21.13 18.48 16.43
19.25 -155.5 374.6 414.8 -1.05 231.8 115.9 77.25 57.94 46.35 38.63 33.11 28.97 25.75
19.5 -155.5 375.8 415 -1.07 309 154.5 103 77.24 61.79 51.49 44.14 38.62 34.33
19.75 -155.5 376.9 415.2 -1.1 386.2 193.1 128.7 96.54 77.23 64.36 55.17 48.27 42.91
20 -155.5 377.8 415.6 -1.1 418.1 209 139.4 104.5 83.62 69.68 59.73 52.26 46.45
20.25 -155.5 378.5 416 -1.09 404.3 202.1 134.8 101.1 80.85 67.38 57.75 50.53 44.92
20.5 -155.5 379 416.5 -1.06 344.7 172.3 114.9 86.17 68.94 57.45 49.24 43.09 38.3
20.75 -155.5 379.5 417 -1.04 285.1 142.6 95.04 71.28 57.03 47.52 40.73 35.64 31.68
21 -155.5 379.9 417.3 -1.03 245.1 122.5 81.7 61.27 49.02 40.85 35.01 30.64 27.23
21.25 -155.5 380.1 417.4 -1.04 225.6 112.8 75.19 56.39 45.11 37.59 32.22 28.19 25.06
21.5 -155.5 380.2 417.2 -1.06 225.6 112.8 75.19 56.39 45.11 37.59 32.22 28.19 25.06
21.75 -155.5 380.4 417.1 -1.08 225.6 112.8 75.19 56.39 45.11 37.59 32.22 28.19 25.06
22 -155.5 380.2 416.8 -1.07 213.6 106.8 71.21 53.41 42.73 35.61 30.52 26.71 23.74
22.25 -155.5 379.8 416.2 -1.04 189.8 94.91 63.27 47.45 37.96 31.64 27.12 23.73 21.09
22.5 -155.5 379 415.5 -0.97 154.1 77.04 51.36 38.52 30.81 25.68 22.01 19.26 17.12
22.75 -155.5 378.2 414.8 -0.9 118.3 59.16 39.44 29.58 23.67 19.72 16.9 14.79 13.15
23 -155.5 377.9 413.2 -0.89 100.2 50.11 33.41 25.05 20.04 16.7 14.32 12.53 11.14
13 -155.2 383.4 411.5 -1 275.1 137.6 91.71 68.78 55.02 45.85 39.3 34.39 30.57
13.25 -155.2 383.6 411.5 -1.01 267.5 133.7 89.16 66.87 53.5 44.58 38.21 33.44 29.72
13.5 -155.2 384 411.5 -1.03 285.1 142.6 95.04 71.28 57.03 47.52 40.73 35.64 31.68
13.75 -155.2 384.4 411.5 -1.05 302.8 151.4 100.9 75.69 60.55 50.46 43.25 37.85 33.64
14 -155.2 384.6 411.6 -1.04 288 144 96 72 57.6 48 41.14 36 32
16 -155.2 372.9 413.3 -0.65 81.63 40.82 27.21 20.41 16.33 13.61 11.66 10.2 9.07
16.25 -155.2 371.6 414.1 -0.71 121.2 60.59 40.4 30.3 24.24 20.2 17.31 15.15 13.47
16.5 -155.2 368.9 415.1 -0.82 171.7 85.85 57.23 42.93 34.34 28.62 24.53 21.46 19.08
16.75 -155.2 366.2 416.2 -0.95 222.7 111.3 74.23 55.67 44.54 37.12 31.81 27.84 24.74
17 -155.2 364.9 416.2 -1.05 207.9 104 69.31 51.98 41.58 34.65 29.7 25.99 23.1
17.25 -155.2 364.9 415.2 -1.1 127.4 63.69 42.46 31.85 25.48 21.23 18.2 15.92 14.15
17.5 -155.2 366.2 413.2 -1.08 -18.92 -9.461 -6.307 -4.73 -3.784 -3.154 -2.703 -2.365 -2.102
17.75 -155.2 367.6 411.2 -1.07 -164.8 -82.38 -54.92 -41.19 -32.95 -27.46 -23.54 -20.59 -18.31
18 -155.2 369 410.2 -1.05 -221.9 -111 -73.98 -55.48 -44.39 -36.99 -31.71 -27.74 -24.66
18.25 -155.2 370.4 410.1 -1.04 -191.9 -95.96 -63.97 -47.98 -38.38 -31.99 -27.42 -23.99 -21.32
18.5 -155.2 371.9 411 -1.03 -72.3 -36.15 -24.1 -18.07 -14.46 -12.05 -10.33 -9.037 -8.033
18.75 -155.2 373.3 411.9 -1.02 47.32 23.66 15.77 11.83 9.464 7.887 6.76 5.915 5.258
19 -155.2 374.6 412.6 -1.03 146.9 73.46 48.97 36.73 29.38 24.49 20.99 18.37 16.32
19.25 -155.2 375.7 413.1 -1.06 228.4 114.2 76.14 57.1 45.68 38.07 32.63 28.55 25.38
19.5 -155.2 376.6 413.5 -1.1 291.3 145.7 97.11 72.83 58.26 48.55 41.62 36.42 32.37
19.75 -155.2 377.6 413.9 -1.14 353.8 176.9 117.9 88.44 70.75 58.96 50.54 44.22 39.31
20 -155.2 378.3 414.3 -1.15 371.4 185.7 123.8 92.85 74.28 61.9 53.06 46.42 41.27
20.25 -155.2 378.9 414.9 -1.14 344.7 172.3 114.9 86.17 68.94 57.45 49.24 43.09 38.3
20.5 -155.2 379.2 415.5 -1.12 273.2 136.6 91.07 68.3 54.64 45.54 39.03 34.15 30.36
20.75 -155.2 379.6 416.1 -1.09 201.7 100.9 67.24 50.43 40.35 33.62 28.82 25.22 22.41
21 -155.2 379.9 416.5 -1.08 150.3 75.13 50.09 37.56 30.05 25.04 21.47 18.78 16.7
21.25 -155.2 380.2 416.7 -1.09 118.3 59.16 39.44 29.58 23.67 19.72 16.9 14.79 13.15
21.5 -155.2 380.4 416.6 -1.11 106.4 53.21 35.47 26.6 21.28 17.74 15.2 13.3 11.82
21.75 -155.2 380.6 416.6 -1.13 94.5 47.25 31.5 23.63 18.9 15.75 13.5 11.81 10.5
22 -155.2 380.4 416.3 -1.11 72.58 36.29 24.19 18.14 14.52 12.1 10.37 9.072 8.064
22.25 -155.2 379.9 415.9 -1.06 41.13 20.56 13.71 10.28 8.225 6.854 5.875 5.141 4.57
22.5 -155.2 379 415.2 -0.98 -0.8119 -0.406 -0.2706 -0.203 -0.1624 -0.1353 -0.116 -0.1015 -0.09022
22.75 -155.2 378.1 414.6 -0.89 -42.75 -21.37 -14.25 -10.69 -8.55 -7.125 -6.107 -5.344 -4.75
23 -155.2 377.1 412.8 -0.84 -69.44 -34.72 -23.15 -17.36 -13.89 -11.57 -9.92 -8.68 -7.715
13 -155 382.3 411 -1.07 253.7 126.8 84.56 63.42 50.73 42.28 36.24 31.71 28.19
13.25 -155 382.5 411 -1.07 251.3 125.6 83.76 62.82 50.26 41.88 35.9 31.41 27.92
13.5 -155 382.8 411 -1.08 277 138.5 92.34 69.26 55.41 46.17 39.58 34.63 30.78
13.75 -155 383.2 410.9 -1.08 312.3 156.1 104.1 78.07 62.46 52.05 44.61 39.04 34.7
14 -155 383.4 411 -1.06 302.3 151.1 100.8 75.57 60.46 50.38 43.18 37.79 33.59
16 -155 371.9 412.7 -0.64 97.84 48.92 32.61 24.46 19.57 16.31 13.98 12.23 10.87
16.25 -155 370.7 413.5 -0.7 135 67.5 45 33.75 27 22.5 19.29 16.88 15
16.5 -155 368.2 414.6 -0.81 183.6 91.81 61.21 45.9 36.72 30.6 26.23 22.95 20.4
16.75 -155 365.7 415.7 -0.95 232.7 116.4 77.57 58.18 46.54 38.78 33.24 29.09 25.86
17 -155 364.5 415.7 -1.04 211.7 105.9 70.58 52.93 42.35 35.29 30.25 26.47 23.53
17.25 -155 364.7 414.7 -1.08 122.6 61.31 40.87 30.65 24.52 20.44 17.52 15.33 13.62
17.5 -155 366.3 412.6 -1.05 -36.55 -18.28 -12.18 -9.139 -7.311 -6.092 -5.222 -4.569 -4.062
17.75 -155 367.9 410.5 -1.01 -195.3 -97.63 -65.08 -48.81 -39.05 -32.54 -27.89 -24.41 -21.69
18 -155 369.4 409.4 -0.99 -258.2 -129.1 -86.05 -64.54 -51.63 -43.03 -36.88 -32.27 -28.68
18.25 -155 370.9 409.2 -0.99 -223.8 -111.9 -74.61 -55.96 -44.77 -37.31 -31.98 -27.98 -24.87
18.5 -155 372.5 409.9 -0.99 -93.74 -46.87 -31.25 -23.44 -18.75 -15.62 -13.39 -11.72 -10.42
18.75 -155 374 410.7 -0.99 35.88 17.94 11.96 8.971 7.177 5.981 5.126 4.485 3.987
19 -155 375.3 411.3 -1.01 140.3 70.13 46.75 35.06 28.05 23.38 20.04 17.53 15.58
19.25 -155 376.3 411.9 -1.05 218.9 109.4 72.96 54.72 43.78 36.48 31.27 27.36 24.32
19.5 -155 377.1 412.4 -1.1 271.3 135.7 90.44 67.83 54.26 45.22 38.76 33.91 30.15
19.75 -155 377.9 412.9 -1.15 323.7 161.9 107.9 80.93 64.75 53.95 46.25 40.47 35.97
20 -155 378.5 413.4 -1.17 332.8 166.4 110.9 83.2 66.56 55.46 47.54 41.6 36.98
20.25 -155 379 414 -1.17 297 148.5 99.01 74.26 59.41 49.51 42.43 37.13 33
20.5 -155 379.3 414.7 -1.16 217.9 109 72.64 54.48 43.59 36.32 31.13 27.24 24.21
20.75 -155 379.7 415.3 -1.14 137.9 68.93 45.96 34.47 27.57 22.98 19.7 17.23 15.32
21 -155 380 415.8 -1.13 80.68 40.34 26.89 20.17 16.14 13.45 11.53 10.09 8.965
21.25 -155 380.2 416.1 -1.14 43.51 21.75 14.5 10.88 8.702 7.251 6.216 5.439 4.834
21.5 -155 380.5 416.2 -1.16 29.21 14.61 9.737 7.303 5.842 4.869 4.173 3.651 3.246
21.75 -155 380.8 416.2 -1.18 13.96 6.981 4.654 3.49 2.792 2.327 1.995 1.745 1.551
22 -155 380.6 416.2 -1.17 -7.96 -3.98 -2.653 -1.99 -1.592 -1.327 -1.137 -0.9951 -0.8845
22.25 -155 380.1 416 -1.13 -37.51 -18.75 -12.5 -9.377 -7.501 -6.251 -5.358 -4.688 -4.167
22.5 -155 379 415.6 -1.01 -74.68 -37.34 -24.89 -18.67 -14.94 -12.45 -10.67 -9.335 -8.298
22.75 -155 378.1 415.2 -0.91 -110.9 -55.45 -36.97 -27.72 -22.18 -18.48 -15.84 -13.86 -12.32
23 -155 376.7 413.2 -0.86 -146.6 -73.32 -48.88 -36.66 -29.33 -24.44 -20.95 -18.33 -16.29
23.25 -155 374.2 409.5 -0.83 -180.5 -90.24 -60.16 -45.12 -36.1 -30.08 -25.78 -22.56 -20.05
23.5 -155 369.5 404.2 -0.84 -213.4 -106.7 -71.12 -53.34 -42.67 -35.56 -30.48 -26.67 -23.71
23.75 -155 364.7 398.8 -0.91 -246.2 -123.1 -82.08 -61.56 -49.25 -41.04 -35.18 -30.78 -27.36
14 -154.8 381.9 410.3 -1.08 298.5 149.2 99.49 74.62 59.69 49.75 42.64 37.31 33.16
16 -154.8 371.2 411.5 -0.67 70.67 35.34 23.56 17.67 14.13 11.78 10.1 8.834 7.853
16.25 -154.8 370.2 412.2 -0.72 94.5 47.25 31.5 23.63 18.9 15.75 13.5 11.81 10.5
16.5 -154.8 368.1 413.1 -0.82 130.2 65.12 43.41 32.56 26.05 21.71 18.61 16.28 14.47
