   2.200e+01   -1.625e+02    3.763e+02    4.162e+02   -1.380e+00    4.583e+02    2.292e+02    1.528e+02    1.146e+02    9.167e+01    7.639e+01    6.548e+01    5.729e+01    5.093e+01
   2.225e+01   -1.625e+02    3.762e+02    4.164e+02   -1.420e+00    4.679e+02    2.339e+02    1.560e+02    1.170e+02    9.357e+01    7.798e+01    6.684e+01    5.848e+01    5.199e+01
   2.250e+01   -1.625e+02    3.765e+02    4.162e+02   -1.470e+00    4.583e+02    2.292e+02    1.528e+02    1.146e+02    9.167e+01    7.639e+01    6.548e+01    5.729e+01    5.093e+01
   2.275e+01   -1.625e+02    3.768e+02    4.161e+02   -1.520e+00    4.488e+02    2.244e+02    1.496e+02    1.122e+02    8.976e+01    7.480e+01    6.411e+01    5.610e+01    4.987e+01
   2.300e+01   -1.625e+02    3.771e+02    4.160e+02   -1.540e+00    4.371e+02    2.185e+02    1.457e+02    1.093e+02    8.741e+01    7.284e+01    6.244e+01    5.463e+01    4.856e+01
   2.325e+01   -1.625e+02    3.775e+02    4.158e+02   -1.550e+00    4.217e+02    2.108e+02    1.406e+02    1.054e+02    8.433e+01    7.028e+01    6.024e+01    5.271e+01    4.685e+01
   2.350e+01   -1.625e+02    3.780e+02    4.155e+02   -1.530e+00    4.033e+02    2.017e+02    1.344e+02    1.008e+02    8.067e+01    6.722e+01    5.762e+01    5.042e+01    4.481e+01
   2.375e+01   -1.625e+02    3.785e+02    4.152e+02   -1.510e+00    3.850e+02    1.925e+02    1.283e+02    9.625e+01    7.700e+01    6.417e+01    5.500e+01    4.812e+01    4.278e+01
   2.400e+01   -1.625e+02    3.790e+02    4.150e+02   -1.430e+00    3.667e+02    1.833e+02    1.222e+02    9.167e+01    7.333e+01    6.111e+01    5.238e+01    4.583e+01    4.074e+01
   2.425e+01   -1.625e+02    3.796e+02    4.148e+02   -1.320e+00    3.483e+02    1.742e+02    1.161e+02    8.708e+01    6.967e+01    5.806e+01    4.976e+01    4.354e+01    3.870e+01
   2.450e+01   -1.625e+02    3.802e+02    4.145e+02   -1.210e+00    3.300e+02    1.650e+02    1.100e+02    8.250e+01    6.600e+01    5.500e+01    4.714e+01    4.125e+01    3.667e+01
   1.900e+01   -1.622e+02    3.825e+02    4.098e+02   -7.000e-01   -1.173e+01   -5.867e+00   -3.911e+00   -2.933e+00   -2.347e+00   -1.956e+00   -1.676e+00   -1.467e+00   -1.304e+00
   1.925e+01   -1.622e+02    3.819e+02    4.106e+02   -7.100e-01    4.547e+01    2.273e+01    1.516e+01    1.137e+01    9.093e+00    7.578e+00    6.495e+00    5.683e+00    5.052e+00
   1.950e+01   -1.622e+02    3.809e+02    4.120e+02   -7.500e-01    1.467e+02    7.333e+01    4.889e+01    3.667e+01    2.933e+01    2.444e+01    2.095e+01    1.833e+01    1.630e+01
   1.975e+01   -1.622e+02    3.798e+02    4.134e+02   -8.000e-01    2.479e+02    1.239e+02    8.262e+01    6.197e+01    4.957e+01    4.131e+01    3.541e+01    3.098e+01    2.754e+01
   2.000e+01   -1.622e+02    3.790e+02    4.142e+02   -8.800e-01    3.073e+02    1.536e+02    1.024e+02    7.682e+01    6.145e+01    5.121e+01    4.390e+01    3.841e+01    3.414e+01
   2.025e+01   -1.622e+02    3.784e+02    4.144e+02   -9.700e-01    3.256e+02    1.628e+02    1.085e+02    8.140e+01    6.512e+01    5.427e+01    4.651e+01    4.070e+01    3.618e+01
   2.050e+01   -1.622e+02    3.780e+02    4.141e+02   -1.070e+00    3.021e+02    1.511e+02    1.007e+02    7.553e+01    6.043e+01    5.036e+01    4.316e+01    3.777e+01    3.357e+01
   2.075e+01   -1.622e+02    3.776e+02    4.138e+02   -1.170e+00    2.794e+02    1.397e+02    9.313e+01    6.985e+01    5.588e+01    4.657e+01    3.991e+01    3.493e+01    3.104e+01
   2.100e+01   -1.622e+02    3.772e+02    4.139e+02   -1.230e+00    2.845e+02    1.423e+02    9.484e+01    7.113e+01    5.691e+01    4.742e+01    4.065e+01    3.557e+01    3.161e+01
   2.125e+01   -1.622e+02    3.767e+02    4.143e+02   -1.270e+00    3.161e+02    1.580e+02    1.054e+02    7.902e+01    6.321e+01    5.268e+01    4.515e+01    3.951e+01    3.512e+01
   2.150e+01   -1.622e+02    3.761e+02    4.151e+02   -1.280e+00    3.755e+02    1.877e+02    1.252e+02    9.387e+01    7.509e+01    6.258e+01    5.364e+01    4.693e+01    4.172e+01
   2.175e+01   -1.622e+02    3.756e+02    4.159e+02   -1.290e+00    4.356e+02    2.178e+02    1.452e+02    1.089e+02    8.712e+01    7.260e+01    6.223e+01    5.445e+01    4.840e+01
   2.200e+01   -1.622e+02    3.753e+02    4.165e+02   -1.310e+00    4.737e+02    2.369e+02    1.579e+02    1.184e+02    9.475e+01    7.896e+01    6.768e+01    5.922e+01    5.264e+01
   2.225e+01   -1.622e+02    3.754e+02    4.167e+02   -1.350e+00    4.906e+02    2.453e+02    1.635e+02    1.226e+02    9.812e+01    8.177e+01    7.009e+01    6.132e+01    5.451e+01
   2.250e+01   -1.622e+02    3.758e+02    4.166e+02   -1.400e+00    4.855e+02    2.427e+02    1.618e+02    1.214e+02    9.709e+01    8.091e+01    6.935e+01    6.068e+01    5.394e+01
   2.275e+01   -1.622e+02    3.761e+02    4.166e+02   -1.450e+00    4.811e+02    2.405e+02    1.604e+02    1.203e+02    9.621e+01    8.018e+01    6.872e+01    6.013e+01    5.345e+01
   2.300e+01   -1.622e+02    3.766e+02    4.166e+02   -1.470e+00    4.811e+02    2.405e+02    1.604e+02    1.203e+02    9.621e+01    8.018e+01    6.872e+01    6.013e+01    5.345e+01
   2.325e+01   -1.622e+02    3.772e+02    4.166e+02   -1.460e+00    4.855e+02    2.427e+02    1.618e+02    1.214e+02    9.709e+01    8.091e+01    6.935e+01    6.068e+01    5.394e+01
